0,1,2,3,4,5,6,7,8,9,10
62705,6,89,True,1,1,1,1,True,False,False
62765,6,89,True,1,1,1,1,True,False,False
62825,6,89,True,1,1,1,1,True,False,False
62885,6,89,True,1,1,1,1,True,False,False
62945,6,89,True,1,1,1,1,True,False,False
63005,6,89,True,1,1,1,1,True,False,False
63065,6,89,True,1,1,1,1,True,False,False
63125,6,89,True,1,1,1,1,True,False,False
63185,6,89,True,1,1,1,1,True,False,False
63245,6,89,True,1,1,1,1,True,False,False
63305,6,89,True,1,1,1,1,True,False,False
63365,6,89,True,1,1,1,1,True,False,False
63425,6,89,True,1,1,1,1,True,False,False
63485,6,89,True,1,1,0,1,True,False,False
63545,6,89,True,1,1,0,0,True,False,False
63605,6,89,True,1,1,0,0,True,False,False
66305,100,100,True,1,0,1,0,False,False,False
66365,100,100,True,1,0,1,0,False,False,False
66425,100,100,True,0,0,1,0,False,False,False
66485,100,100,True,0,0,1,0,False,False,False
66545,100,100,True,0,0,1,0,False,False,False
66605,100,100,True,0,0,1,0,False,False,False
66665,100,100,True,0,0,1,0,False,False,False
66725,100,100,True,0,0,1,0,False,False,False
66785,100,100,True,0,0,1,0,False,False,False
66845,100,100,True,0,0,0,0,False,False,False
66905,100,100,True,0,0,0,0,False,False,False
66965,100,100,True,0,0,0,0,False,False,False
67025,100,100,True,0,0,0,0,False,False,False
67085,100,100,True,0,0,0,0,False,False,False
67145,100,100,True,0,0,0,0,False,False,False
67205,100,100,True,0,0,0,0,False,False,False
67265,100,100,True,0,0,0,0,False,False,False
67325,100,100,True,0,0,0,0,False,False,False
67385,100,100,True,0,0,0,0,False,False,False
67445,100,100,True,0,0,0,0,False,False,False
67505,100,100,True,0,0,0,0,False,False,False
67565,100,100,True,0,0,0,0,False,False,False
67625,100,100,True,0,0,0,0,False,False,False
67685,100,100,True,0,0,0,0,False,False,False
67745,100,100,True,0,0,0,0,False,False,False
67805,100,100,True,0,0,0,0,False,False,False
67865,100,100,True,0,0,0,0,False,False,False
67925,100,100,True,0,0,0,0,False,False,False
67985,100,100,True,0,0,0,0,False,False,False
68045,100,100,True,0,0,0,0,False,False,False
68105,100,100,True,0,0,0,0,False,False,False
68165,100,100,True,0,0,0,1,False,False,False
68225,100,100,True,0,0,0,1,False,False,False
68285,100,100,True,0,0,0,1,False,False,False
68345,100,100,True,0,0,0,1,False,False,False
68405,100,100,True,0,0,0,1,False,False,False
